Date,OilPrice,FX,VIX,CPI,InterestRate,Index
2020-11-05,46.618297342883935,69.76481050979163,13.494940936164937,102.31330713027938,2.9389276020860717,1398.7209550998914
2020-11-06,46.658007789186094,69.87136203143992,13.519604325856893,102.31330713027938,2.9389276020860717,1401.4904681681585
2020-11-09,46.947259257091254,69.7105284748817,13.51422763864359,102.31330713027938,2.9389276020860717,1404.3950928698036
2020-11-10,47.496537613821545,69.71473802334437,13.541944138875209,102.31330713027938,2.9389276020860717,1403.3248950562902
2020-11-11,47.66142688545198,69.74712226317521,13.55347775399424,102.31330713027938,2.9389276020860717,1409.2638705879726
2020-11-12,47.55991187647628,69.72204580469055,13.613294728262753,102.31330713027938,2.9389276020860717,1415.4349260449796
2020-11-13,47.30197269000082,69.54182961915042,13.617064705420056,102.31330713027938,2.9389276020860717,1418.4585975508367
2020-11-16,47.31540807750201,69.51425980814305,13.60867100194874,102.31330713027938,2.9389276020860717,1417.356892171178
2020-11-17,47.23562866633644,69.48652926511755,13.6634742136016,102.31330713027938,2.9389276020860717,1415.524595186151
2020-11-18,46.94110829461779,69.47672202466278,13.692494011844529,102.31330713027938,2.9389276020860717,1406.569807026126
2020-11-19,47.56573498987677,69.42537488212027,13.729084681560574,102.31330713027938,2.9389276020860717,1401.624992556262
2020-11-20,48.11128551049842,69.38607366679612,13.695855347947644,102.31330713027938,2.9389276020860717,1397.9888309565847
2020-11-23,48.46210011556504,69.38710303856142,13.64359220887772,102.31330713027938,2.9389276020860717,1390.8640870057804
2020-11-24,48.195844996222306,69.4363484990584,13.615206101715085,102.31330713027938,2.9389276020860717,1394.6207223865683
2020-11-25,48.46235079351149,69.41090582277273,13.584165032431056,102.31330713027938,2.9389276020860717,1403.7019734949013
2020-11-26,48.66423871636086,69.37494092993593,13.6234749958637,102.31330713027938,2.9389276020860717,1398.0422601124765
2020-11-27,48.80700240362208,69.38917633376137,13.672274198378403,102.31330713027938,2.9389276020860717,1400.7222618623603
2020-11-30,49.19190198373521,69.20208474117186,13.664517683901783,102.31330713027938,2.9389276020860717,1394.2073650420857
2020-12-01,49.392513326593594,69.2547882538945,13.736063634843001,102.46972807916518,2.9836094637020265,1392.7739863511104
2020-12-02,49.624517597484896,69.2597319441822,13.804487104531258,102.46972807916518,2.9836094637020265,1388.6659269665902
2020-12-03,49.825589482496554,69.26870129684195,13.816657050351285,102.46972807916518,2.9836094637020265,1393.5509161914115
2020-12-04,49.937826904897186,69.36977472760141,13.775562461774133,102.46972807916518,2.9836094637020265,1389.5301389742606
2020-12-07,49.412743565982936,69.17949317459659,13.85433129424591,102.46972807916518,2.9836094637020265,1397.2560302342283
2020-12-08,49.4478298892061,68.98710978761069,13.851280426694489,102.46972807916518,2.9836094637020265,1396.2418466782983
2020-12-09,49.29097230155136,69.01949017214304,13.857588686516038,102.46972807916518,2.9836094637020265,1392.4055286146645
2020-12-10,48.91702001425936,69.02377848663019,13.840608435235708,102.46972807916518,2.9836094637020265,1384.3928734691822
2020-12-11,49.4315650000496,69.04579618094938,13.796118918920849,102.46972807916518,2.9836094637020265,1386.8566569915438
2020-12-14,49.960263602315315,69.00458347343213,13.722686947405084,102.46972807916518,2.9836094637020265,1393.7963095490697
2020-12-15,50.378029782404,69.07601884085612,13.754330363582948,102.46972807916518,2.9836094637020265,1396.4050181485647
2020-12-16,50.46459380746076,69.17428272515524,13.715160310888118,102.46972807916518,2.9836094637020265,1412.836218784125
2020-12-17,50.87978134374656,69.2276809545504,13.86813687233796,102.46972807916518,2.9836094637020265,1423.6740054980692
2020-12-18,50.89339729792711,69.20659810870994,13.813833193207335,102.46972807916518,2.9836094637020265,1422.2047593156774
2020-12-21,50.96423648099644,69.00082916994849,13.750964069458266,102.46972807916518,2.9836094637020265,1420.6670809619877
2020-12-22,50.646195069857846,69.08275279075221,13.776471005238939,102.46972807916518,2.9836094637020265,1424.7082979395743
2020-12-23,50.7752924612075,69.20992565737397,13.852936679187303,102.46972807916518,2.9836094637020265,1419.4525481359053
2020-12-24,50.80340823973482,69.27938149857236,13.856166162034464,102.46972807916518,2.9836094637020265,1428.4676130437704
2020-12-25,50.42261260468448,69.19641725583561,13.884778283043827,102.46972807916518,2.9836094637020265,1431.7572231401687
2020-12-28,50.4172534711395,69.26879669520238,13.792600912170892,102.46972807916518,2.9836094637020265,1434.3217159593648
2020-12-29,50.40333460198246,69.35984966599854,13.758725334886304,102.46972807916518,2.9836094637020265,1439.9793478753516
2020-12-30,50.952602951975855,69.52073129077844,13.705044548429425,102.46972807916518,2.9836094637020265,1453.1809747389925
2020-12-31,51.23086695052987,69.43812029835564,13.610292255932032,102.46972807916518,2.9836094637020265,1455.1705124445225
2021-01-01,51.24430058225732,69.42047483990123,13.616141267633227,102.58858924926308,3.0036461430930146,1455.0749207559368
2021-01-04,51.32893677519764,69.50020204501558,13.503999886552705,102.58858924926308,3.0036461430930146,1466.841580617466
2021-01-05,51.3522004886289,69.51094305215939,13.437890088248333,102.58858924926308,3.0036461430930146,1474.7012122081187
2021-01-06,51.301326293190236,69.40421029195427,13.41103039854766,102.58858924926308,3.0036461430930146,1473.0764387429228
2021-01-07,50.98659813397375,69.45067192045694,13.369466106750107,102.58858924926308,3.0036461430930146,1473.849036802084
2021-01-08,50.95128257069167,69.51353808383845,13.38928653186046,102.58858924926308,3.0036461430930146,1476.0231339866627
2021-01-11,50.73745309369592,69.52733437347156,13.404565541455584,102.58858924926308,3.0036461430930146,1479.42813579076
2021-01-12,50.37235843201897,69.55429286618954,13.449255478752358,102.58858924926308,3.0036461430930146,1470.147343059096
2021-01-13,50.535724976383236,69.53342227602097,13.486874665387992,102.58858924926308,3.0036461430930146,1459.5813151339105
2021-01-14,50.6631043743632,69.68625016959258,13.54391530485606,102.58858924926308,3.0036461430930146,1453.8399487446366
2021-01-15,50.13709212095278,69.60118095122131,13.543819384855608,102.58858924926308,3.0036461430930146,1447.5566110389084
2021-01-18,50.11028672970424,69.54744887494493,13.558992729896442,102.58858924926308,3.0036461430930146,1443.623987746907
2021-01-19,50.41899714547422,69.55354742629768,13.5845684149924,102.58858924926308,3.0036461430930146,1448.9407552461998
2021-01-20,50.746764267143114,69.64644282906778,13.591651249861952,102.58858924926308,3.0036461430930146,1448.4469359196028
2021-01-21,51.06451532000869,69.50170551205832,13.571791534366099,102.58858924926308,3.0036461430930146,1450.6067051676637
2021-01-22,51.086189282079125,69.37567583708179,13.55516940764911,102.58858924926308,3.0036461430930146,1442.479151823827
2021-01-25,50.84267568368838,69.1769029863083,13.514291487732612,102.58858924926308,3.0036461430930146,1439.875397024698
2021-01-26,50.52756603548096,69.18517250883363,13.535372329228103,102.58858924926308,3.0036461430930146,1444.8217629562637
2021-01-27,50.640947506906066,69.07834192711299,13.530671570523845,102.58858924926308,3.0036461430930146,1449.8554578219412
2021-01-28,50.764731517215615,69.0448869161112,13.497512882992007,102.58858924926308,3.0036461430930146,1445.3423080292778
2021-01-29,51.160930850697135,69.11602473510035,13.464400642025778,102.58858924926308,3.0036461430930146,1447.2469060637857
2021-02-01,51.500924745799765,69.05687046302208,13.403880705636638,102.73625578626088,3.032185838437544,1463.9936691272358
2021-02-02,51.47125614884041,69.08499866529641,13.452822772698498,102.73625578626088,3.032185838437544,1464.589523774914
2021-02-03,51.10799438518215,69.06006487452125,13.456753656175088,102.73625578626088,3.032185838437544,1460.2436418656062
2021-02-04,51.02226240607888,69.13227630603089,13.413613655196425,102.73625578626088,3.032185838437544,1459.707926665308
2021-02-05,51.097431764522035,69.18478911276569,13.454041042676526,102.73625578626088,3.032185838437544,1461.106984782793
2021-02-08,51.046806790905215,69.12059574314823,13.426018602186806,102.73625578626088,3.032185838437544,1460.7365265808965
2021-02-09,50.88343855848192,69.10873056780818,13.355693570836195,102.73625578626088,3.032185838437544,1461.2435701297625
2021-02-10,50.96930400297289,69.21810490758023,13.406754685297152,102.73625578626088,3.032185838437544,1451.4548701946271
2021-02-11,50.828116680549705,69.26244259460563,13.379899835818845,102.73625578626088,3.032185838437544,1445.2077214724145
2021-02-12,50.6496968554321,69.12774638883053,13.359454881308407,102.73625578626088,3.032185838437544,1444.8515449102172
2021-02-15,50.753132705723125,69.19830819494766,13.361513882325866,102.73625578626088,3.032185838437544,1444.381317209782
2021-02-16,50.64253493168437,69.09484713270403,13.418643343465371,102.73625578626088,3.032185838437544,1441.0098496702933
2021-02-17,50.72576624837787,69.24109843970014,13.419645208008687,102.73625578626088,3.032185838437544,1440.4550052863126
2021-02-18,50.81772745523351,69.34850832368424,13.359689351701425,102.73625578626088,3.032185838437544,1441.6236235170722
2021-02-19,50.48589875490603,69.38249687127608,13.386883201907034,102.73625578626088,3.032185838437544,1448.761569545641
2021-02-22,50.35152641774641,69.4032201556197,13.362633715693947,102.73625578626088,3.032185838437544,1448.7670843730225
2021-02-23,50.79285949972135,69.38731693001696,13.457029914270422,102.73625578626088,3.032185838437544,1452.3850927156134
2021-02-24,50.454235645901065,69.46016932515697,13.456973928170527,102.73625578626088,3.032185838437544,1449.1731272739771
2021-02-25,49.8292393112099,69.42809150821076,13.345222153275593,102.73625578626088,3.032185838437544,1454.0517177467386
2021-02-26,49.28068576523715,69.45664849527475,13.363090401883378,102.73625578626088,3.032185838437544,1457.4989791369799
2021-03-01,49.299418749210155,69.54884193192669,13.460320291496389,102.79018709286332,3.0338932660695956,1464.5407087443946
2021-03-02,49.318693932619965,69.49766127757412,13.539116305923658,102.79018709286332,3.0338932660695956,1470.5003482300442
2021-03-03,49.293410675992426,69.44104200357506,13.630664020361486,102.79018709286332,3.0338932660695956,1475.5611506607306
2021-03-04,49.667667624670976,69.32660545550262,13.579676011092413,102.79018709286332,3.0338932660695956,1475.5898720074235
2021-03-05,48.875817294740095,69.22515818089,13.625283630891252,102.79018709286332,3.0338932660695956,1478.1135000856657
2021-03-08,49.004597457069345,69.04731864974585,13.589183903904416,102.79018709286332,3.0338932660695956,1486.747704864475
2021-03-09,49.48302891761041,69.1253015286474,13.600398373875263,102.79018709286332,3.0338932660695956,1482.6584930380814
2021-03-10,49.1546946881429,69.31119298285567,13.536750752438277,102.79018709286332,3.0338932660695956,1478.744490668373
2021-03-11,49.05075273460593,69.45872587720271,13.504527964194141,102.79018709286332,3.0338932660695956,1480.8266146785727
2021-03-12,48.83488515943734,69.30111742834006,13.47071562932596,102.79018709286332,3.0338932660695956,1484.6479879609751
2021-03-15,48.57658134561409,69.37860289549567,13.515643393333091,102.79018709286332,3.0338932660695956,1479.2693181788852
2021-03-16,48.48870274410717,69.52581353048804,13.555679349416573,102.79018709286332,3.0338932660695956,1479.4467112300438
2021-03-17,48.92694832921252,69.48513253241417,13.569520335883114,102.79018709286332,3.0338932660695956,1479.5005084741197
2021-03-18,49.48816433185878,69.50027727547918,13.501999264980345,102.79018709286332,3.0338932660695956,1463.957159830949
2021-03-19,49.397382564346735,69.30448797039871,13.486417293282859,102.79018709286332,3.0338932660695956,1463.0843711627554
2021-03-22,49.97890062856608,69.33616158719637,13.449111469135723,102.79018709286332,3.0338932660695956,1462.683356416957
2021-03-23,49.999573571661465,69.23480561425289,13.492595256970448,102.79018709286332,3.0338932660695956,1462.2385685522836
2021-03-24,50.53568087967179,69.25976911604405,13.551504499611307,102.79018709286332,3.0338932660695956,1473.3684193463873
2021-03-25,50.517691284775744,69.10864882382516,13.604323778912851,102.79018709286332,3.0338932660695956,1465.1660442873526
2021-03-26,50.567008632589584,69.16793464627293,13.566562807941999,102.79018709286332,3.0338932660695956,1459.8724385766109
2021-03-29,50.68665097438244,69.27538591381558,13.429586151827525,102.79018709286332,3.0338932660695956,1441.6685509901433
2021-03-30,51.6503070781927,69.20206792764407,13.341238056921023,102.79018709286332,3.0338932660695956,1438.9595452428557
2021-03-31,51.91569275064613,69.09337566950303,13.412319405825134,102.79018709286332,3.0338932660695956,1436.8320947744612
2021-04-01,51.7135133916607,68.88277336524803,13.392256658859143,102.91786786274983,3.0006631676748254,1433.8903707086083
2021-04-02,52.014212752743454,68.86113201184051,13.354720427945887,102.91786786274983,3.0006631676748254,1442.5867837474232
2021-04-05,51.91566299161815,68.80797261841235,13.436853442617698,102.91786786274983,3.0006631676748254,1449.5200977241184
2021-04-06,51.77873793674779,68.65787067717754,13.500111439892114,102.91786786274983,3.0006631676748254,1450.800347199857
2021-04-07,52.06131834471542,68.70817255280876,13.501333875988104,102.91786786274983,3.0006631676748254,1448.8441783652772
2021-04-08,52.080644021046766,68.6681755146223,13.486663721434905,102.91786786274983,3.0006631676748254,1457.0283993249272
2021-04-09,52.174216795400305,68.56560191875778,13.48005866079425,102.91786786274983,3.0006631676748254,1457.617350131287
2021-04-12,52.18841236195989,68.51514467819374,13.491416800713623,102.91786786274983,3.0006631676748254,1452.3914134584556
2021-04-13,52.29938729994152,68.6272751320867,13.571419164779602,102.91786786274983,3.0006631676748254,1440.6923671202196
2021-04-14,52.43687706917237,68.69256882646222,13.592542535991464,102.91786786274983,3.0006631676748254,1438.2353354141192
2021-04-15,51.86578698936074,68.68456622031236,13.628843987643421,102.91786786274983,3.0006631676748254,1444.3772660661664
2021-04-16,52.075758789943606,68.75147672215886,13.68730749309693,102.91786786274983,3.0006631676748254,1461.6390908199457
2021-04-19,51.79115296399451,68.64038552652018,13.628823693045709,102.91786786274983,3.0006631676748254,1462.82317112014
2021-04-20,51.36846322332669,68.64862253659288,13.66656678766941,102.91786786274983,3.0006631676748254,1457.9503003738944
2021-04-21,51.36093985016909,68.66835476964152,13.65183834993633,102.91786786274983,3.0006631676748254,1450.0640429908922
2021-04-22,51.39613415116342,68.62637111879165,13.526033590147692,102.91786786274983,3.0006631676748254,1454.816056256343
2021-04-23,51.198082301791736,68.67491695238739,13.4196251130484,102.91786786274983,3.0006631676748254,1442.766316272188
2021-04-26,51.457391859092134,68.60187360692295,13.368719232472467,102.91786786274983,3.0006631676748254,1447.4788099605585
2021-04-27,51.06473930918086,68.65785567770057,13.395280393902096,102.91786786274983,3.0006631676748254,1454.1228564234582
2021-04-28,50.95265618454909,68.7180415548537,13.40097037216911,102.91786786274983,3.0006631676748254,1458.0230993752675
2021-04-29,50.78719394406919,68.43132556678398,13.410188707527894,102.91786786274983,3.0006631676748254,1457.149672377731
2021-04-30,50.78321776296739,68.55535613713499,13.507735881662228,102.91786786274983,3.0006631676748254,1461.9878818729935
2021-05-03,50.876877048361564,68.25559288059972,13.444281400919238,102.79173892228557,2.9637807586514753,1463.9846598424028
2021-05-04,50.5845091634745,68.19898797804412,13.442909733210051,102.79173892228557,2.9637807586514753,1459.0234481262974
2021-05-05,50.81179396671136,68.30652278146988,13.458131509350743,102.79173892228557,2.9637807586514753,1473.3234394104923
2021-05-06,50.84069467721178,68.27979410894464,13.421317853523826,102.79173892228557,2.9637807586514753,1471.4764249769296
2021-05-07,50.2831108012182,68.13817551069769,13.422734190777973,102.79173892228557,2.9637807586514753,1477.9224816089998
2021-05-10,49.70553336909909,68.03380180452602,13.342736724073756,102.79173892228557,2.9637807586514753,1460.88612020332
2021-05-11,49.7118375812203,68.14149237915808,13.413232034937508,102.79173892228557,2.9637807586514753,1470.96456061235
2021-05-12,49.6555473858844,67.95434192610321,13.379151307310986,102.79173892228557,2.9637807586514753,1482.5535298225718
2021-05-13,49.634521351812005,68.07224103619942,13.48072131554991,102.79173892228557,2.9637807586514753,1483.5007083711514
2021-05-14,49.63612661485294,68.0717308262952,13.479097599354038,102.79173892228557,2.9637807586514753,1488.3954616357726
2021-05-17,49.71379456670599,67.95749129325095,13.530500277623997,102.79173892228557,2.9637807586514753,1493.3007327247954
2021-05-18,50.00808944966048,67.90417978602068,13.52783513417444,102.79173892228557,2.9637807586514753,1489.261637439629
2021-05-19,49.68475797938522,67.80745735191051,13.526297942561413,102.79173892228557,2.9637807586514753,1494.0818661778803
2021-05-20,49.34316650151498,67.89907987199636,13.497096475900312,102.79173892228557,2.9637807586514753,1488.7919350748903
2021-05-21,49.025169344148765,67.97732265297265,13.503052672368627,102.79173892228557,2.9637807586514753,1485.0001124946655
2021-05-24,49.121844344299376,67.81040653958505,13.518952607089329,102.79173892228557,2.9637807586514753,1494.1406141932441
2021-05-25,49.50532855789331,67.77504732773312,13.47973968164357,102.79173892228557,2.9637807586514753,1502.2057515546107
2021-05-26,49.38592672642145,67.69372876149869,13.473487460850576,102.79173892228557,2.9637807586514753,1497.6571670778055
2021-05-27,48.64541677317356,67.82807975834463,13.44298251754772,102.79173892228557,2.9637807586514753,1492.9046433297995
2021-05-28,48.14421891439044,67.69806984653198,13.557965721028461,102.79173892228557,2.9637807586514753,1488.8117340171975
2021-05-31,47.90430789755164,67.86349275700049,13.55347918253288,102.79173892228557,2.9637807586514753,1495.015313762437
2021-06-01,47.746989231303075,67.86516328304879,13.63074079011771,102.92804767409011,2.9688823995288303,1488.2884158648858
2021-06-02,47.63447264312666,67.75396984241078,13.620959673577325,102.92804767409011,2.9688823995288303,1491.6908386929424
2021-06-03,47.65604698002093,67.69124242400986,13.63392405565407,102.92804767409011,2.9688823995288303,1498.0200617377125
2021-06-04,47.572523080774204,67.61608053993301,13.567855852071807,102.92804767409011,2.9688823995288303,1498.1157162139018
2021-06-07,47.89732496393722,67.49361869973146,13.545502222478413,102.92804767409011,2.9688823995288303,1506.4666975095424
2021-06-08,47.704519772232814,67.50810138570449,13.556028956017876,102.92804767409011,2.9688823995288303,1504.9221074380755
2021-06-09,47.45582438439015,67.3903098306353,13.63532914756587,102.92804767409011,2.9688823995288303,1504.0503758432258
2021-06-10,47.60948704594629,67.1772732097615,13.646428286449682,102.92804767409011,2.9688823995288303,1497.47296697694
2021-06-11,47.15879442496845,67.14430556267668,13.715614304509332,102.92804767409011,2.9688823995288303,1505.8409650396502
2021-06-14,47.28570193656445,66.96901994303488,13.747650760019479,102.92804767409011,2.9688823995288303,1500.8323240948828
2021-06-15,47.326467891682334,66.89880385622813,13.829020826992712,102.92804767409011,2.9688823995288303,1504.2025824317132
2021-06-16,47.29223514470688,66.8128935673678,13.826068716127459,102.92804767409011,2.9688823995288303,1504.4190041276834
2021-06-17,47.77871797685166,66.73077196016521,13.94557985166005,102.92804767409011,2.9688823995288303,1497.2670187517258
2021-06-18,47.60205574326324,66.93586827032424,13.921310041514344,102.92804767409011,2.9688823995288303,1493.4564959714328
2021-06-21,48.230145194420466,66.94650942704119,13.88298694980446,102.92804767409011,2.9688823995288303,1504.5913817932735
2021-06-22,48.172515759652036,66.97604652794072,13.822484307320009,102.92804767409011,2.9688823995288303,1506.8684918246665
2021-06-23,47.79941082616097,66.80340669830649,13.939035540897912,102.92804767409011,2.9688823995288303,1500.0120348061612
2021-06-24,47.83038670045942,66.7430103849428,13.980007919528807,102.92804767409011,2.9688823995288303,1503.0513967951963
2021-06-25,47.51751314036379,66.76954064793695,13.963301882859792,102.92804767409011,2.9688823995288303,1502.6988107037434
2021-06-28,47.301986386019735,66.67208775664565,14.025753017703465,102.92804767409011,2.9688823995288303,1529.6283703985061
2021-06-29,47.431096376024385,66.76789404099745,14.060137626959355,102.92804767409011,2.9688823995288303,1532.5742064798658
2021-06-30,47.60777100261942,66.65262438240734,14.158444000528135,102.92804767409011,2.9688823995288303,1530.4186276105215
2021-07-01,47.431120692543146,66.62898776882082,14.081052358891139,102.99575965709062,2.9570428233742305,1542.100083209495
2021-07-02,47.73734223605707,66.57538260482328,14.067784353475426,102.99575965709062,2.9570428233742305,1528.7444465506583
2021-07-05,48.0945945634634,66.59681467076146,14.044658284278285,102.99575965709062,2.9570428233742305,1530.242382233628
2021-07-06,48.535485090432395,66.53776566357593,13.945974150457856,102.99575965709062,2.9570428233742305,1546.3767015629808
2021-07-07,48.70430911257011,66.51567630086883,13.998990510696839,102.99575965709062,2.9570428233742305,1546.249012604994
2021-07-08,49.12333772619582,66.49706329169103,13.985470682906671,102.99575965709062,2.9570428233742305,1533.6855739226862
2021-07-09,48.569098197803605,66.4286245159519,14.022452243156,102.99575965709062,2.9570428233742305,1531.4002899540244
2021-07-12,48.483726233215066,66.4821339028016,14.14044083987248,102.99575965709062,2.9570428233742305,1543.331115860381
2021-07-13,48.233624656318035,66.51097274028535,14.122778655281099,102.99575965709062,2.9570428233742305,1547.0046887109054
2021-07-14,48.27939241465625,66.50711134576004,14.101721006148242,102.99575965709062,2.9570428233742305,1541.3041443981326
2021-07-15,48.11795764889723,66.46906551241383,14.107654214634442,102.99575965709062,2.9570428233742305,1536.7961916440427
2021-07-16,48.07811029631231,66.55371991546583,14.157016582283612,102.99575965709062,2.9570428233742305,1533.25929468069
2021-07-19,48.65276276037353,66.53513649108442,14.128680931018105,102.99575965709062,2.9570428233742305,1536.8176977052733
2021-07-20,48.611846821447415,66.50946676230183,14.097132851161499,102.99575965709062,2.9570428233742305,1547.912218570881
2021-07-21,48.74598451660448,66.52493576529064,14.149992314673566,102.99575965709062,2.9570428233742305,1556.8534274461642
2021-07-22,48.686303717627204,66.69959443358772,14.168924280865468,102.99575965709062,2.9570428233742305,1561.1811016850413
2021-07-23,48.719017704014256,66.5705588127856,14.066687867715228,102.99575965709062,2.9570428233742305,1551.6126111681272
2021-07-26,48.73082270814508,66.65254450209115,14.005418277741772,102.99575965709062,2.9570428233742305,1542.1226376364245
2021-07-27,48.87531992793703,66.46822738596732,14.080480070933133,102.99575965709062,2.9570428233742305,1547.009424400877
2021-07-28,49.23491218860118,66.49495470179019,14.100576485087073,102.99575965709062,2.9570428233742305,1537.4116260194903
2021-07-29,49.73913038788218,66.65746298455106,14.06246668853521,102.99575965709062,2.9570428233742305,1536.4620060518926
2021-07-30,49.84201641245493,66.71132983699779,14.053946205673462,102.99575965709062,2.9570428233742305,1539.572874822061
2021-08-02,50.028880478265606,66.73339234485178,14.054608039313546,103.10847061710554,2.9387512978076837,1531.610298120056
2021-08-03,49.693621125509935,66.68234739797147,14.091394707327554,103.10847061710554,2.9387512978076837,1524.536317447971
2021-08-04,49.67725810278525,66.69045211802032,14.023481537584614,103.10847061710554,2.9387512978076837,1524.5894358151925
2021-08-05,49.96934494225033,66.67024583647999,13.981434080651091,103.10847061710554,2.9387512978076837,1529.2109545700707
2021-08-06,50.239135533775475,66.59664817568685,13.99508186839426,103.10847061710554,2.9387512978076837,1538.1236900963765
2021-08-09,50.31261845361399,66.57266061413937,13.990090139369489,103.10847061710554,2.9387512978076837,1543.5737918855846
2021-08-10,50.588536641484374,66.597498730202,14.018683098501324,103.10847061710554,2.9387512978076837,1544.9172758647514
2021-08-11,50.745766654182525,66.52577702334895,13.957207728633344,103.10847061710554,2.9387512978076837,1539.9466714428738
2021-08-12,51.115858531660315,66.45014884128048,13.975064162446909,103.10847061710554,2.9387512978076837,1532.4966965215258
2021-08-13,51.21266627874745,66.31912449752126,14.029643343415783,103.10847061710554,2.9387512978076837,1529.348548410975
2021-08-16,51.11595678407614,66.36319700013014,14.053984270773247,103.10847061710554,2.9387512978076837,1533.2467500968098
2021-08-17,51.22670916115605,66.42272932632686,14.060939857761326,103.10847061710554,2.9387512978076837,1536.5985896987247
2021-08-18,50.357530848400216,66.4508953707505,14.05614567763303,103.10847061710554,2.9387512978076837,1521.2895093373777
2021-08-19,50.48239656931573,66.55241242002337,14.014403119994453,103.10847061710554,2.9387512978076837,1516.0898937888346
2021-08-20,49.3978727217513,66.56619918373144,14.010803190372464,103.10847061710554,2.9387512978076837,1525.985021529082
2021-08-23,48.89083369952967,66.61040027746802,14.073788483016484,103.10847061710554,2.9387512978076837,1527.3316420866888
2021-08-24,49.03636427981196,66.64578402003178,14.067837057686479,103.10847061710554,2.9387512978076837,1517.311036831441
2021-08-25,49.18962308099201,66.64163001808996,14.023346858219057,103.10847061710554,2.9387512978076837,1536.0668443079
2021-08-26,48.85089444695002,66.593547835277,13.998734503780788,103.10847061710554,2.9387512978076837,1536.608128898302
2021-08-27,48.647263834386344,66.81996309685618,14.008777018644585,103.10847061710554,2.9387512978076837,1540.3241909129695
2021-08-30,49.068426130970586,66.77976799887084,13.990101318785543,103.10847061710554,2.9387512978076837,1544.189872262522
2021-08-31,48.93321709149878,66.7181802277588,14.0143664829387,103.10847061710554,2.9387512978076837,1542.1194069649614
2021-09-01,49.616093185219675,66.7665812101038,14.040508670976152,103.19647294701039,2.93749636412831,1537.3008147230157
2021-09-02,49.62551722926677,66.7967666516333,14.084957829996384,103.19647294701039,2.93749636412831,1554.4668383112644
2021-09-03,49.757928082331155,66.66128749687226,14.156135803609635,103.19647294701039,2.93749636412831,1563.0607750334084
2021-09-06,50.25299040188074,66.77855532232864,14.205928739828254,103.19647294701039,2.93749636412831,1570.286840161784
2021-09-07,50.30229853673876,66.77413586479356,14.159216786620856,103.19647294701039,2.93749636412831,1575.6131843055014
2021-09-08,50.01159534253152,66.66804275527198,14.114040064292041,103.19647294701039,2.93749636412831,1568.513086095734
2021-09-09,49.988677107023236,66.79192116670737,14.11025149046905,103.19647294701039,2.93749636412831,1579.3519161780164
2021-09-10,49.98799388616621,66.85948872386699,14.08769272260708,103.19647294701039,2.93749636412831,1573.4965116240496
2021-09-13,49.588571390505734,66.7380345246722,14.030776386259033,103.19647294701039,2.93749636412831,1576.5141891473813
2021-09-14,49.52182176910349,66.92075280869797,14.008691796550384,103.19647294701039,2.93749636412831,1564.4251185182334
2021-09-15,49.30916414090426,66.99163254553459,13.98496614986943,103.19647294701039,2.93749636412831,1549.3137443926419
2021-09-16,49.596471468060486,66.99561293397208,13.95137376288137,103.19647294701039,2.93749636412831,1552.5691136211146
2021-09-17,49.61685503031607,67.15963481453426,13.93558428857362,103.19647294701039,2.93749636412831,1547.0745694872571
2021-09-20,49.54201630557179,67.18056459291722,13.994506831089538,103.19647294701039,2.93749636412831,1532.5200435238953
2021-09-21,49.52016172638502,67.18275628540682,14.004468733151999,103.19647294701039,2.93749636412831,1537.4347619347961
2021-09-22,49.59709833190687,67.12172627380463,14.128059186954772,103.19647294701039,2.93749636412831,1554.5822970230445
2021-09-23,49.79214259181381,67.18491131773533,14.136584596255755,103.19647294701039,2.93749636412831,1566.2066490819257
2021-09-24,49.50222892321299,67.23757161446773,14.122081307558894,103.19647294701039,2.93749636412831,1564.9690729717158
2021-09-27,49.199752633426606,67.2440396284567,14.122287951691636,103.19647294701039,2.93749636412831,1565.8132304342116
2021-09-28,49.54115639804737,67.17004099306995,14.135112550613814,103.19647294701039,2.93749636412831,1573.5732334880443
2021-09-29,49.42745533638595,67.18803397848654,14.156875248472366,103.19647294701039,2.93749636412831,1583.212125264149
2021-09-30,49.012402708606885,67.18605409991034,14.260710814765318,103.19647294701039,2.93749636412831,1581.260942672425
2021-10-01,49.15554652142182,67.05770666803691,14.21844479151644,103.1477674315567,2.949808069885536,1582.3333435952295
2021-10-04,49.304557463231625,66.9155254329045,14.261397094425327,103.1477674315567,2.949808069885536,1585.5061654870808
2021-10-05,48.855342886054615,66.97704077078548,14.271784624306033,103.1477674315567,2.949808069885536,1590.6844110681654
2021-10-06,48.934187400693695,66.7218519392803,14.1932297371775,103.1477674315567,2.949808069885536,1590.4375559503244
2021-10-07,49.1648623284222,66.74739299197643,14.23176467628224,103.1477674315567,2.949808069885536,1590.2782931417612
2021-10-08,49.28717826393408,66.70458468620104,14.295145854322435,103.1477674315567,2.949808069885536,1602.0839020745593
2021-10-11,49.4867727090625,66.84040934688903,14.252287034133563,103.1477674315567,2.949808069885536,1612.6171848994263
2021-10-12,49.07549197963528,66.79606252597365,14.251840340738966,103.1477674315567,2.949808069885536,1617.269574883162
2021-10-13,49.18480402613414,66.86701094739884,14.165572627638578,103.1477674315567,2.949808069885536,1632.0603473160381
2021-10-14,49.104018098293004,66.83231956327506,14.102632304654362,103.1477674315567,2.949808069885536,1629.7315918542338
2021-10-15,48.96918105067561,66.84869437862368,14.155033783535226,103.1477674315567,2.949808069885536,1643.8209808778322
